id,shift_id,employee_id,reason,replacement_employee_id,resolved_at,created_at
2952,2952,48,Doctor appointment,18,2026-01-12T07:00:00.000Z,2026-01-12T06:00:00.000Z
2953,2953,49,Not feeling well,46,2026-01-12T07:00:00.000Z,2026-01-12T06:00:00.000Z
2954,2954,50,Family emergency,43,2026-01-12T07:00:00.000Z,2026-01-12T06:00:00.000Z
2955,2955,51,Car trouble,50,2026-01-12T07:00:00.000Z,2026-01-12T06:00:00.000Z
2956,2956,52,Family emergency,77,2026-01-12T07:00:00.000Z,2026-01-12T06:00:00.000Z
2957,2957,53,Not feeling well,,,2026-01-12T06:00:00.000Z
2958,2958,55,Family emergency,26,2026-01-12T07:00:00.000Z,2026-01-12T06:00:00.000Z
2959,2959,56,Feeling sick,89,2026-01-12T07:00:00.000Z,2026-01-12T06:00:00.000Z
2960,2960,57,Transportation issue,62,2026-01-12T07:00:00.000Z,2026-01-12T06:00:00.000Z
2961,2961,58,Not feeling well,41,2026-01-12T07:00:00.000Z,2026-01-12T06:00:00.000Z
2962,2962,59,Feeling sick,34,2026-01-12T07:00:00.000Z,2026-01-12T06:00:00.000Z
2963,2963,60,Transportation issue,,,2026-01-12T06:00:00.000Z
2964,2964,61,Personal matter,37,2026-01-12T07:00:00.000Z,2026-01-12T06:00:00.000Z
2965,2965,62,Family emergency,79,2026-01-12T07:00:00.000Z,2026-01-12T06:00:00.000Z
2966,2966,64,Personal matter,68,2026-01-12T07:00:00.000Z,2026-01-12T06:00:00.000Z
2967,2967,65,Doctor appointment,108,2026-01-12T07:00:00.000Z,2026-01-12T06:00:00.000Z
2968,2968,66,Personal matter,80,2026-01-12T07:00:00.000Z,2026-01-12T06:00:00.000Z
2969,2969,67,Family emergency,91,2026-01-12T07:00:00.000Z,2026-01-12T06:00:00.000Z
2970,2970,68,Personal matter,94,2026-01-12T07:00:00.000Z,2026-01-12T06:00:00.000Z
2971,2971,69,Not feeling well,79,2026-01-12T07:00:00.000Z,2026-01-12T06:00:00.000Z
2972,2972,70,Doctor appointment,,,2026-01-12T06:00:00.000Z
2973,2973,71,Childcare emergency,,,2026-01-12T06:00:00.000Z
2974,2974,72,Transportation issue,46,2026-01-12T07:00:00.000Z,2026-01-12T06:00:00.000Z
2975,2975,73,Doctor appointment,33,2026-01-12T07:00:00.000Z,2026-01-12T06:00:00.000Z
2976,2976,74,Not feeling well,98,2026-01-12T07:00:00.000Z,2026-01-12T06:00:00.000Z
2977,2977,75,Childcare emergency,17,2026-01-12T07:00:00.000Z,2026-01-12T06:00:00.000Z
2978,2978,77,Feeling sick,100,2026-01-12T07:00:00.000Z,2026-01-12T06:00:00.000Z
2979,2979,78,Not feeling well,86,2026-01-12T07:00:00.000Z,2026-01-12T06:00:00.000Z
2980,2980,79,Feeling sick,48,2026-01-12T07:00:00.000Z,2026-01-12T06:00:00.000Z
2981,2981,80,Family emergency,,,2026-01-12T06:00:00.000Z
2982,2982,81,Childcare emergency,24,2026-01-12T07:00:00.000Z,2026-01-12T06:00:00.000Z
2983,2983,82,Family emergency,,,2026-01-12T06:00:00.000Z
2984,2984,83,Family emergency,75,2026-01-12T07:00:00.000Z,2026-01-12T06:00:00.000Z
2985,2985,84,Car trouble,100,2026-01-12T07:00:00.000Z,2026-01-12T06:00:00.000Z
2986,2986,85,Transportation issue,55,2026-01-12T07:00:00.000Z,2026-01-12T06:00:00.000Z
2987,2987,86,Car trouble,87,2026-01-12T07:00:00.000Z,2026-01-12T06:00:00.000Z
2988,2988,87,Childcare emergency,28,2026-01-12T07:00:00.000Z,2026-01-12T06:00:00.000Z
2989,2989,89,Doctor appointment,22,2026-01-12T07:00:00.000Z,2026-01-12T06:00:00.000Z
2990,2990,90,Feeling sick,11,2026-01-12T07:00:00.000Z,2026-01-12T06:00:00.000Z
2991,2991,91,Personal matter,,,2026-01-12T06:00:00.000Z
2992,2992,92,Personal matter,,,2026-01-12T06:00:00.000Z
2993,2993,93,Transportation issue,37,2026-01-12T07:00:00.000Z,2026-01-12T06:00:00.000Z
2994,2994,94,Family emergency,82,2026-01-12T07:00:00.000Z,2026-01-12T06:00:00.000Z
2995,2995,95,Childcare emergency,36,2026-01-12T07:00:00.000Z,2026-01-12T06:00:00.000Z
2996,2996,96,Personal matter,87,2026-01-12T07:00:00.000Z,2026-01-12T06:00:00.000Z
2997,2997,97,Not feeling well,86,2026-01-12T07:00:00.000Z,2026-01-12T06:00:00.000Z
2998,2998,98,Personal matter,87,2026-01-12T07:00:00.000Z,2026-01-12T06:00:00.000Z
2999,2999,99,Not feeling well,94,2026-01-12T07:00:00.000Z,2026-01-12T06:00:00.000Z
3000,3000,100,Car trouble,77,2026-01-12T07:00:00.000Z,2026-01-12T06:00:00.000Z
3001,3001,101,Personal matter,47,2026-01-12T07:00:00.000Z,2026-01-12T06:00:00.000Z
3002,3002,102,Car trouble,45,2026-01-12T07:00:00.000Z,2026-01-12T06:00:00.000Z
3003,3003,103,Car trouble,34,2026-01-12T07:00:00.000Z,2026-01-12T06:00:00.000Z
3004,3004,104,Not feeling well,,,2026-01-12T06:00:00.000Z
3005,3005,105,Car trouble,,,2026-01-12T06:00:00.000Z
3006,3006,106,Car trouble,81,2026-01-12T07:00:00.000Z,2026-01-12T06:00:00.000Z
3007,3007,107,Not feeling well,,,2026-01-12T06:00:00.000Z
3008,3008,108,Personal matter,24,2026-01-12T07:00:00.000Z,2026-01-12T06:00:00.000Z
3009,3009,7,Feeling sick,32,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3010,3010,8,Not feeling well,22,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3011,3011,9,Personal matter,37,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3012,3012,10,Personal matter,18,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3013,3013,11,Family emergency,96,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3014,3014,14,Family emergency,,,2026-01-13T06:00:00.000Z
3015,3015,16,Transportation issue,31,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3016,3016,17,Feeling sick,22,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3017,3017,18,Feeling sick,43,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3018,3018,20,Personal matter,61,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3019,3019,21,Car trouble,35,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3020,3020,22,Personal matter,,,2026-01-13T06:00:00.000Z
3021,3021,23,Not feeling well,,,2026-01-13T06:00:00.000Z
3022,3022,24,Childcare emergency,106,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3023,3023,25,Family emergency,,,2026-01-13T06:00:00.000Z
3024,3024,26,Transportation issue,14,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3025,3025,27,Not feeling well,29,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3026,3026,28,Personal matter,29,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3027,3027,29,Personal matter,25,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3028,3028,30,Transportation issue,58,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3029,3029,31,Not feeling well,17,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3030,3030,32,Childcare emergency,21,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3031,3031,33,Personal matter,7,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3032,3032,34,Family emergency,36,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3033,3033,35,Childcare emergency,48,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3034,3034,36,Feeling sick,86,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3035,3035,37,Doctor appointment,17,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3036,3036,38,Feeling sick,56,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3037,3037,39,Family emergency,30,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3038,3038,40,Transportation issue,64,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3039,3039,41,Car trouble,,,2026-01-13T06:00:00.000Z
3040,3040,42,Doctor appointment,100,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3041,3041,43,Feeling sick,16,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3042,3042,44,Car trouble,36,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3043,3043,45,Feeling sick,47,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3044,3044,46,Car trouble,,,2026-01-13T06:00:00.000Z
3045,3045,47,Childcare emergency,82,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3046,3046,48,Transportation issue,58,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3047,3047,49,Not feeling well,71,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3048,3048,50,Transportation issue,61,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3049,3049,51,Family emergency,,,2026-01-13T06:00:00.000Z
3050,3050,52,Car trouble,89,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3051,3051,53,Personal matter,78,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3052,3052,55,Childcare emergency,68,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3053,3053,56,Childcare emergency,68,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3054,3054,57,Childcare emergency,32,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3055,3055,58,Personal matter,42,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3056,3056,59,Family emergency,,,2026-01-13T06:00:00.000Z
3057,3057,60,Personal matter,106,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3058,3058,61,Family emergency,23,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3059,3059,62,Family emergency,47,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3060,3060,64,Not feeling well,107,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3061,3061,65,Transportation issue,,,2026-01-13T06:00:00.000Z
3062,3062,66,Family emergency,20,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3063,3063,67,Childcare emergency,28,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3064,3064,68,Car trouble,23,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3065,3065,69,Car trouble,11,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3066,3066,70,Not feeling well,108,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3067,3067,71,Doctor appointment,9,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3068,3068,72,Not feeling well,71,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3069,3069,73,Transportation issue,50,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3070,3070,74,Transportation issue,77,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3071,3071,75,Car trouble,60,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3072,3072,77,Family emergency,33,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3073,3073,78,Doctor appointment,34,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3074,3074,79,Feeling sick,83,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3075,3075,80,Family emergency,30,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3076,3076,81,Childcare emergency,64,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3077,3077,82,Transportation issue,69,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3078,3078,83,Transportation issue,82,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3079,3079,84,Doctor appointment,7,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3080,3080,85,Childcare emergency,82,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3081,3081,86,Personal matter,,,2026-01-13T06:00:00.000Z
3082,3082,87,Feeling sick,16,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3083,3083,89,Transportation issue,53,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3084,3084,90,Doctor appointment,59,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3085,3085,91,Personal matter,83,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3086,3086,92,Not feeling well,97,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3087,3087,93,Car trouble,68,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3088,3088,94,Feeling sick,7,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3089,3089,95,Car trouble,45,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3090,3090,96,Doctor appointment,23,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3091,3091,97,Childcare emergency,,,2026-01-13T06:00:00.000Z
3092,3092,98,Doctor appointment,20,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3093,3093,99,Feeling sick,,,2026-01-13T06:00:00.000Z
3094,3094,100,Childcare emergency,102,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3095,3095,101,Family emergency,48,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3096,3096,102,Family emergency,10,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3097,3097,103,Childcare emergency,92,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3098,3098,104,Childcare emergency,51,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3099,3099,105,Not feeling well,77,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3100,3100,106,Car trouble,99,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3101,3101,107,Doctor appointment,,,2026-01-13T06:00:00.000Z
3102,3102,108,Feeling sick,57,2026-01-13T07:00:00.000Z,2026-01-13T06:00:00.000Z
3103,3103,7,Personal matter,,,2026-01-14T06:00:00.000Z
3104,3104,8,Not feeling well,80,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3105,3105,9,Not feeling well,43,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3106,3106,10,Transportation issue,53,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3107,3107,11,Personal matter,,,2026-01-14T06:00:00.000Z
3108,3108,14,Transportation issue,,,2026-01-14T06:00:00.000Z
3109,3109,16,Childcare emergency,77,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3110,3110,17,Car trouble,,,2026-01-14T06:00:00.000Z
3111,3111,18,Childcare emergency,,,2026-01-14T06:00:00.000Z
3112,3112,20,Personal matter,33,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3113,3113,21,Doctor appointment,81,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3114,3114,22,Personal matter,46,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3115,3115,23,Not feeling well,85,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3116,3116,24,Childcare emergency,32,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3117,3117,25,Personal matter,46,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3118,3118,26,Car trouble,106,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3119,3119,27,Doctor appointment,48,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3120,3120,28,Feeling sick,,,2026-01-14T06:00:00.000Z
3121,3121,29,Family emergency,22,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3122,3122,30,Family emergency,23,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3123,3123,31,Personal matter,52,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3124,3124,32,Personal matter,49,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3125,3125,33,Doctor appointment,,,2026-01-14T06:00:00.000Z
3126,3126,34,Family emergency,28,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3127,3127,35,Family emergency,48,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3128,3128,36,Personal matter,16,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3129,3129,37,Family emergency,82,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3130,3130,38,Car trouble,105,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3131,3131,39,Transportation issue,14,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3132,3132,40,Personal matter,52,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3133,3133,41,Doctor appointment,108,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3134,3134,42,Childcare emergency,58,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3135,3135,43,Family emergency,,,2026-01-14T06:00:00.000Z
3136,3136,44,Not feeling well,,,2026-01-14T06:00:00.000Z
3137,3137,45,Personal matter,27,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3138,3138,46,Transportation issue,57,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3139,3139,47,Childcare emergency,58,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3140,3140,48,Car trouble,16,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3141,3141,49,Childcare emergency,7,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3142,3142,50,Car trouble,83,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3143,3143,51,Personal matter,42,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3144,3144,52,Transportation issue,51,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3145,3145,53,Not feeling well,65,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3146,3146,55,Childcare emergency,33,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3147,3147,56,Car trouble,91,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3148,3148,57,Childcare emergency,23,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3149,3149,58,Transportation issue,31,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3150,3150,59,Family emergency,26,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3151,3151,60,Feeling sick,73,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3152,3152,61,Childcare emergency,44,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3153,3153,62,Not feeling well,95,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3154,3154,64,Feeling sick,84,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3155,3155,65,Car trouble,101,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3156,3156,66,Doctor appointment,41,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3157,3157,67,Doctor appointment,,,2026-01-14T06:00:00.000Z
3158,3158,68,Transportation issue,,,2026-01-14T06:00:00.000Z
3159,3159,69,Transportation issue,108,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3160,3160,70,Car trouble,35,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3161,3161,71,Not feeling well,34,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3162,3162,72,Feeling sick,64,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3163,3163,73,Feeling sick,10,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3164,3164,74,Personal matter,85,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3165,3165,75,Feeling sick,93,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3166,3166,77,Transportation issue,,,2026-01-14T06:00:00.000Z
3167,3167,78,Doctor appointment,,,2026-01-14T06:00:00.000Z
3168,3168,79,Transportation issue,33,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3169,3169,80,Feeling sick,,,2026-01-14T06:00:00.000Z
3170,3170,81,Family emergency,7,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3171,3171,82,Feeling sick,58,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3172,3172,83,Personal matter,89,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3173,3173,84,Car trouble,42,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3174,3174,85,Car trouble,,,2026-01-14T06:00:00.000Z
3175,3175,86,Childcare emergency,48,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3176,3176,87,Transportation issue,77,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3177,3177,89,Personal matter,69,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3178,3178,90,Not feeling well,24,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3179,3179,91,Childcare emergency,65,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3180,3180,92,Childcare emergency,34,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3181,3181,93,Transportation issue,39,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3182,3182,94,Personal matter,95,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3183,3183,95,Not feeling well,,,2026-01-14T06:00:00.000Z
3184,3184,96,Childcare emergency,21,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3185,3185,97,Personal matter,61,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3186,3186,98,Not feeling well,8,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3187,3187,99,Family emergency,37,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3188,3188,100,Childcare emergency,33,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3189,3189,101,Car trouble,31,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3190,3190,102,Childcare emergency,53,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3191,3191,103,Personal matter,,,2026-01-14T06:00:00.000Z
3192,3192,104,Car trouble,97,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3193,3193,105,Not feeling well,14,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3194,3194,106,Family emergency,81,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3195,3195,107,Not feeling well,94,2026-01-14T07:00:00.000Z,2026-01-14T06:00:00.000Z
3196,3196,108,Doctor appointment,,,2026-01-14T06:00:00.000Z
3197,3197,7,Doctor appointment,14,2026-01-15T07:00:00.000Z,2026-01-15T06:00:00.000Z
3198,3198,8,Childcare emergency,47,2026-01-15T07:00:00.000Z,2026-01-15T06:00:00.000Z
3199,3199,9,Transportation issue,,,2026-01-15T06:00:00.000Z
3200,3200,10,Personal matter,48,2026-01-15T07:00:00.000Z,2026-01-15T06:00:00.000Z
3201,3201,11,Childcare emergency,20,2026-01-15T07:00:00.000Z,2026-01-15T06:00:00.000Z
3202,3202,14,Not feeling well,,,2026-01-15T06:00:00.000Z
3203,3203,16,Not feeling well,105,2026-01-15T07:00:00.000Z,2026-01-15T06:00:00.000Z
3204,3204,17,Transportation issue,100,2026-01-15T07:00:00.000Z,2026-01-15T06:00:00.000Z
3205,3205,18,Family emergency,34,2026-01-15T07:00:00.000Z,2026-01-15T06:00:00.000Z
3206,3206,20,Childcare emergency,108,2026-01-15T07:00:00.000Z,2026-01-15T06:00:00.000Z
3207,3207,21,Childcare emergency,103,2026-01-15T07:00:00.000Z,2026-01-15T06:00:00.000Z
3208,3208,22,Car trouble,35,2026-01-15T07:00:00.000Z,2026-01-15T06:00:00.000Z
3209,3209,23,Family emergency,22,2026-01-15T07:00:00.000Z,2026-01-15T06:00:00.000Z
3210,3210,24,Personal matter,92,2026-01-15T07:00:00.000Z,2026-01-15T06:00:00.000Z
3211,3211,25,Transportation issue,72,2026-01-15T07:00:00.000Z,2026-01-15T06:00:00.000Z
3212,3212,26,Feeling sick,25,2026-01-15T07:00:00.000Z,2026-01-15T06:00:00.000Z
3213,3213,27,Car trouble,65,2026-01-15T07:00:00.000Z,2026-01-15T06:00:00.000Z
3214,3214,28,Doctor appointment,104,2026-01-15T07:00:00.000Z,2026-01-15T06:00:00.000Z
3215,3215,29,Car trouble,49,2026-01-15T07:00:00.000Z,2026-01-15T06:00:00.000Z
3216,3216,30,Doctor appointment,31,2026-01-15T07:00:00.000Z,2026-01-15T06:00:00.000Z
3217,3217,31,Car trouble,79,2026-01-15T07:00:00.000Z,2026-01-15T06:00:00.000Z
3218,3218,32,Family emergency,,,2026-01-15T06:00:00.000Z
3219,3219,33,Personal matter,25,2026-01-15T07:00:00.000Z,2026-01-15T06:00:00.000Z
3220,3220,34,Doctor appointment,87,2026-01-15T07:00:00.000Z,2026-01-15T06:00:00.000Z
3221,3221,35,Doctor appointment,8,2026-01-15T07:00:00.000Z,2026-01-15T06:00:00.000Z
3222,3222,36,Doctor appointment,62,2026-01-15T07:00:00.000Z,2026-01-15T06:00:00.000Z
3223,3223,37,Transportation issue,42,2026-01-15T07:00:00.000Z,2026-01-15T06:00:00.000Z
3224,3224,38,Car trouble,98,2026-01-15T07:00:00.000Z,2026-01-15T06:00:00.000Z
3225,3225,39,Doctor appointment,,,2026-01-15T06:00:00.000Z
3226,3226,40,Doctor appointment,97,2026-01-15T07:00:00.000Z,2026-01-15T06:00:00.000Z
3227,3227,41,Personal matter,,,2026-01-15T06:00:00.000Z
3228,3228,42,Feeling sick,62,2026-01-15T07:00:00.000Z,2026-01-15T06:00:00.000Z
3229,3229,43,Personal matter,69,2026-01-15T07:00:00.000Z,2026-01-15T06:00:00.000Z
3230,3230,44,Car trouble,,,2026-01-15T06:00:00.000Z
3231,3231,45,Childcare emergency,,,2026-01-15T06:00:00.000Z
3232,3232,46,Childcare emergency,11,2026-01-15T07:00:00.000Z,2026-01-15T06:00:00.000Z
3233,3233,47,Family emergency,78,2026-01-15T07:00:00.000Z,2026-01-15T06:00:00.000Z
3234,3234,48,Family emergency,103,2026-01-15T07:00:00.000Z,2026-01-15T06:00:00.000Z
